Date,Temperature,Precipitation,Humidity,Sunshine
2007-01-19 12:00:00,57.236443,0.0,77.66695,15.757578
2007-01-19 13:00:00,57.00244,0.0,78.065155,4.8484864
2007-01-19 14:00:00,56.66044,0.1,79.786385,8.48485
2007-01-19 15:00:00,56.69644,0.4,79.62874,7.878789
2007-01-19 16:00:00,55.958443,0.5,82.731895,3.6363637
2007-01-19 17:00:00,55.526443,0.3,84.383156,0.6060612
2007-01-19 18:00:00,55.36444,0.3,84.25941,0.0
2007-01-19 19:00:00,55.25644,0.3,85.10442,0.0
2007-01-19 20:00:00,55.07644,0.2,85.55099,0.0
2007-01-19 21:00:00,54.96844,0.2,86.00461,0.0
2007-01-19 22:00:00,54.64444,0.1,86.44825,0.0
2007-01-19 23:00:00,53.97844,0.0,86.11912,0.0
2007-01-20 00:00:00,53.78044,0.0,86.63099,0.0
2007-01-20 01:00:00,53.38444,0.0,87.01791,0.0
2007-01-20 02:00:00,53.49244,0.0,86.43926,0.0
2007-01-20 03:00:00,53.56444,0.0,85.92033,0.0
2007-01-20 04:00:00,53.348442,0.0,84.98331,0.0
2007-01-20 05:00:00,53.07844,0.0,84.10684,0.0
2007-01-20 06:00:00,52.89844,0.0,83.58255,0.0
2007-01-20 07:00:00,52.952442,0.0,83.18996,0.0
2007-01-20 08:00:00,53.276443,0.0,81.86816,0.0
2007-01-20 09:00:00,53.042442,0.0,81.96186,19.73569
2007-01-20 10:00:00,53.258442,0.0,80.925804,19.393942
2007-01-20 11:00:00,53.67244,0.0,80.51959,11.515152
2007-01-20 12:00:00,54.48244,0.0,77.15763,1.8181801
2007-01-20 13:00:00,55.07644,0.0,75.39615,0.0
2007-01-20 14:00:00,55.328438,0.0,74.046814,2.4242413
2007-01-20 15:00:00,55.31044,0.0,72.593994,15.757578
2007-01-20 16:00:00,55.040443,0.0,71.97189,18.18182
2007-01-20 17:00:00,54.39244,0.0,72.00073,21.818182
2007-01-20 18:00:00,53.81644,0.0,72.63474,4.8905725
2007-01-20 19:00:00,53.67244,0.0,71.675415,0.0
2007-01-20 20:00:00,53.81644,0.0,69.0203,0.0
2007-01-20 21:00:00,53.49244,0.0,68.64845,0.0
2007-01-20 22:00:00,53.636444,0.0,67.251274,0.0
2007-01-20 23:00:00,54.068443,0.0,63.13057,0.0
2007-01-21 00:00:00,54.08644,0.0,63.44226,0.0
2007-01-21 01:00:00,53.258442,0.0,66.22942,0.0
2007-01-21 02:00:00,53.00644,0.1,68.257935,0.0
2007-01-21 03:00:00,52.34044,0.2,72.778496,0.0
2007-01-21 04:00:00,51.764442,0.4,76.69434,0.0
2007-01-21 05:00:00,51.512444,0.4,77.94991,0.0
2007-01-21 06:00:00,50.50444,0.5,80.48296,0.0
2007-01-21 07:00:00,49.28044,0.5,82.52404,0.0
2007-01-21 08:00:00,47.15644,0.4,83.112465,0.0
2007-01-21 09:00:00,45.860443,0.0,79.811905,26.95101
2007-01-21 10:00:00,45.59044,0.0,74.96974,39.999996
2007-01-21 11:00:00,46.25644,0.0,68.64852,44.242424
2007-01-21 12:00:00,47.10244,0.0,65.48917,43.636364
2007-01-21 13:00:00,47.51644,0.0,63.143898,51.51515
2007-01-21 14:00:00,47.98444,0.0,61.28476,46.909092
2007-01-21 15:00:00,47.98444,0.0,60.321117,47.878788
2007-01-21 16:00:00,47.498444,0.0,59.731064,55.151512
2007-01-21 17:00:00,45.806442,0.0,62.909462,42.909096
2007-01-21 18:00:00,43.53844,0.0,69.20925,11.616161
2007-01-21 19:00:00,41.86444,0.0,74.57866,0.0
2007-01-21 20:00:00,41.10844,0.0,76.853966,0.0
2007-01-21 21:00:00,40.31644,0.0,79.37521,0.0
2007-01-21 22:00:00,39.43444,0.0,81.21349,0.0
2007-01-21 23:00:00,39.056442,0.0,81.890175,0.0
2007-01-22 00:00:00,37.23844,0.0,84.833405,0.0
2007-01-22 01:00:00,37.076443,0.0,85.752106,0.0
2007-01-22 02:00:00,37.40044,0.0,85.65015,0.0
2007-01-22 03:00:00,36.96844,0.0,86.747505,0.0
2007-01-22 04:00:00,36.03244,0.0,89.18314,0.0
2007-01-22 05:00:00,35.33044,0.0,90.65013,0.0
2007-01-22 06:00:00,35.20444,0.0,90.64372,0.0
2007-01-22 07:00:00,34.952442,0.0,91.894554,0.0
2007-01-22 08:00:00,35.11444,0.0,91.23539,0.0
2007-01-22 09:00:00,36.08644,0.0,90.88594,1.076432
2007-01-22 10:00:00,37.61644,0.0,88.43752,0.0
2007-01-22 11:00:00,38.930443,0.0,85.07834,1.8181801
2007-01-22 12:00:00,41.000443,0.0,80.24221,3.6363637
2007-01-22 13:00:00,42.188442,0.0,76.79507,0.0
2007-01-22 14:00:00,42.89044,0.0,72.93288,2.4242413
2007-01-22 15:00:00,43.124443,0.0,70.422424,0.0
2007-01-22 16:00:00,42.92644,0.1,70.34791,2.4242413
2007-01-22 17:00:00,41.93644,0.2,73.19653,0.0
2007-01-22 18:00:00,41.14444,0.2,76.02835,0.0
2007-01-22 19:00:00,40.65844,0.3,77.53538,0.0
2007-01-22 20:00:00,40.17244,0.1,79.13277,0.0
2007-01-22 21:00:00,39.686443,0.2,81.76493,0.0
2007-01-22 22:00:00,39.09244,0.3,84.35657,0.0
2007-01-22 23:00:00,39.056442,0.4,85.394516,0.0
2007-01-23 00:00:00,38.840443,0.4,85.87345,0.0
2007-01-23 01:00:00,38.750443,0.5,86.675766,0.0
2007-01-23 02:00:00,38.55244,0.4,86.288635,0.0
2007-01-23 03:00:00,38.354443,0.3,85.902306,0.0
2007-01-23 04:00:00,38.264442,0.2,84.84638,0.0
2007-01-23 05:00:00,37.97644,0.2,84.70262,0.0
2007-01-23 06:00:00,37.598442,0.1,84.00091,0.0
2007-01-23 07:00:00,37.05844,0.1,83.77641,0.0
2007-01-23 08:00:00,36.53644,0.1,83.73607,0.0
2007-01-23 09:00:00,36.12244,0.0,83.21492,9.318518
2007-01-23 10:00:00,35.78044,0.4,83.98456,6.666666
2007-01-23 11:00:00,34.77244,0.4,85.58981,6.060605
2007-01-23 12:00:00,33.908443,0.3,85.78058,4.242425
2007-01-23 13:00:00,33.008442,0.1,84.89437,6.060605
2007-01-23 14:00:00,32.396442,0.2,83.65688,8.48485
2007-01-23 15:00:00,31.838442,0.2,83.86217,6.666666
2007-01-23 16:00:00,31.028442,0.2,83.671844,10.30303
2007-01-23 17:00:00,30.038443,0.3,84.73143,3.0303025
2007-01-23 18:00:00,29.390442,0.3,85.386345,1.1111112
2007-01-23 19:00:00,28.958443,0.3,87.30693,0.0
2007-01-23 20:00:00,28.526442,1.0,89.74519,0.0
2007-01-23 21:00:00,27.914442,0.9,91.41588,0.0
2007-01-23 22:00:00,27.590443,0.7,91.39911,0.0
2007-01-23 23:00:00,27.320442,0.8,91.38508,0.0
2007-01-24 00:00:00,26.79844,0.8,91.42695,0.0
2007-01-24 01:00:00,26.204441,0.8,91.4652,0.0
2007-01-24 02:00:00,25.808441,0.7,91.4444,0.0
2007-01-24 03:00:00,25.304441,0.6,92.32761,0.0
2007-01-24 04:00:00,24.998442,0.6,91.3317,0.0
2007-01-24 05:00:00,24.422441,0.7,92.99191,0.0
2007-01-24 06:00:00,24.134441,0.7,92.62332,0.0
2007-01-24 07:00:00,23.99044,0.7,92.616325,0.0
2007-01-24 08:00:00,24.026442,0.7,91.55964,0.0
2007-01-24 09:00:00,24.098442,0.6,90.169334,0.0
2007-01-24 10:00:00,24.296442,0.5,88.73865,0.0
2007-01-24 11:00:00,24.782442,0.4,86.28334,0.0
2007-01-24 12:00:00,25.304441,0.3,82.619484,0.0
2007-01-24 13:00:00,25.718441,0.2,78.85604,0.0
2007-01-24 14:00:00,25.916443,0.2,78.02684,0.0
2007-01-24 15:00:00,25.970442,0.1,77.37099,0.0
2007-01-24 16:00:00,25.304441,0.1,81.66887,0.0
2007-01-24 17:00:00,25.14244,0.1,80.02828,0.0
2007-01-24 18:00:00,25.14244,0.0,78.67519,0.0
2007-01-24 19:00:00,24.368443,0.0,81.140816,0.0
2007-01-24 20:00:00,22.568441,0.1,83.86686,0.0
2007-01-24 21:00:00,21.956442,0.0,85.80159,0.0
2007-01-24 22:00:00,21.146442,0.0,86.54717,0.0
2007-01-24 23:00:00,19.688442,0.0,91.966774,0.0
2007-01-25 00:00:00,19.238441,0.0,91.72635,0.0
2007-01-25 01:00:00,18.428442,0.0,94.09121,0.0
2007-01-25 02:00:00,17.366442,0.0,93.81999,0.0
2007-01-25 03:00:00,14.6844425,0.0,93.91516,0.0
2007-01-25 04:00:00,14.072441,0.0,91.94565,0.0
2007-01-25 05:00:00,15.620443,0.0,89.8542,0.0
2007-01-25 06:00:00,16.448442,0.0,87.71187,0.0
2007-01-25 07:00:00,17.708443,0.0,86.83288,0.0
2007-01-25 08:00:00,17.420443,0.0,85.985085,0.0
2007-01-25 09:00:00,18.176443,0.0,85.09366,12.485185
2007-01-25 10:00:00,20.048443,0.0,85.5838,10.909091
2007-01-25 11:00:00,23.810442,0.0,84.23251,6.060605
2007-01-25 12:00:00,25.106441,0.0,81.84017,3.0303025
2007-01-25 13:00:00,26.078442,0.0,80.49072,0.6060612
2007-01-25 14:00:00,26.816442,0.0,79.39341,3.0303025
2007-01-25 15:00:00,27.230442,0.0,79.55634,10.909091
2007-01-25 16:00:00,27.140442,0.0,80.7153,21.818182
2007-01-25 17:00:00,26.276442,0.0,80.200294,15.757578
2007-01-25 18:00:00,25.826443,0.0,80.59085,5.163636
2007-01-25 19:00:00,24.692442,0.0,80.79474,0.0
2007-01-25 20:00:00,23.270443,0.0,81.29001,0.0
2007-01-25 21:00:00,20.46244,0.0,83.02865,0.0
2007-01-25 22:00:00,20.516441,0.0,83.69027,0.0
2007-01-25 23:00:00,20.624443,0.0,85.49534,0.0
2007-01-26 00:00:00,22.676441,0.0,85.12617,0.0
2007-01-26 01:00:00,21.776442,0.0,85.186676,0.0
2007-01-26 02:00:00,21.002441,0.0,86.536285,0.0
2007-01-26 03:00:00,21.200441,0.0,87.02619,0.0
2007-01-26 04:00:00,19.778442,0.0,88.3678,0.0
2007-01-26 05:00:00,19.292442,0.0,88.543045,0.0
2007-01-26 06:00:00,18.734442,0.0,88.22563,0.0
2007-01-26 07:00:00,17.834442,0.0,88.863754,0.0
2007-01-26 08:00:00,17.15044,0.0,89.312485,0.0
2007-01-26 09:00:00,18.320442,0.0,89.107796,25.451849
2007-01-26 10:00:00,20.228441,0.0,88.191086,30.90909
2007-01-26 11:00:00,22.478441,0.0,90.84229,29.09091
2007-01-26 12:00:00,23.882442,0.0,81.47415,26.666664
2007-01-26 13:00:00,25.088442,0.0,77.39679,25.454548
2007-01-26 14:00:00,25.250443,0.0,78.44253,18.78788
2007-01-26 15:00:00,26.222443,0.0,66.00851,23.030302
2007-01-26 16:00:00,28.598442,0.0,61.306133,26.666664
2007-01-26 17:00:00,28.148441,0.0,64.089554,34.545456
2007-01-26 18:00:00,26.384441,0.0,70.800705,14.2996645
2007-01-26 19:00:00,24.764442,0.0,73.87946,0.0
2007-01-26 20:00:00,22.298443,0.0,77.52036,0.0
2007-01-26 21:00:00,18.10444,0.0,80.85418,0.0
2007-01-26 22:00:00,16.62844,0.0,79.54398,0.0
2007-01-26 23:00:00,19.328442,0.0,77.00891,0.0
2007-01-27 00:00:00,22.856441,0.0,73.94177,0.0
2007-01-27 01:00:00,24.494442,0.0,75.0716,0.0
2007-01-27 02:00:00,25.556442,0.0,77.02729,0.0
2007-01-27 03:00:00,26.366442,0.2,78.37564,0.0
2007-01-27 04:00:00,26.618443,0.2,79.06881,0.0
2007-01-27 05:00:00,26.51044,0.2,81.841576,0.0
2007-01-27 06:00:00,26.762442,0.2,82.93729,0.0
2007-01-27 07:00:00,26.870441,0.0,84.675674,0.0
2007-01-27 08:00:00,27.230442,0.2,84.63968,0.0
2007-01-27 09:00:00,27.464443,0.2,85.955696,2.951178
2007-01-27 10:00:00,28.27444,0.1,85.10821,6.060605
2007-01-27 11:00:00,29.192442,0.1,83.14378,2.4242413
2007-01-27 12:00:00,30.380442,0.0,81.813446,4.242425
2007-01-27 13:00:00,31.154442,0.0,81.63576,11.515152
2007-01-27 14:00:00,32.19844,0.0,80.93668,22.424244
2007-01-27 15:00:00,33.062443,0.0,80.65279,18.78788
2007-01-27 16:00:00,33.152443,0.0,82.4213,15.151516
2007-01-27 17:00:00,32.77444,0.0,83.62489,12.727271
2007-01-27 18:00:00,31.514442,0.0,85.4803,2.709259
2007-01-27 19:00:00,31.226442,0.0,86.55058,0.0
2007-01-27 20:00:00,30.830442,0.0,87.04169,0.0
2007-01-27 21:00:00,30.61444,0.0,87.35288,0.0
2007-01-27 22:00:00,30.002441,0.0,87.90262,0.0
2007-01-27 23:00:00,31.118443,0.0,86.60768,0.0
2007-01-28 00:00:00,31.802443,0.0,85.75662,0.0
2007-01-28 01:00:00,31.820442,0.0,85.694084,0.0
2007-01-28 02:00:00,31.550442,0.0,85.67444,0.0
2007-01-28 03:00:00,32.450443,0.0,84.6633,0.0
2007-01-28 04:00:00,32.630444,0.0,84.73995,0.0
2007-01-28 05:00:00,32.95444,0.0,84.82738,0.0
2007-01-28 06:00:00,32.55844,0.0,86.57834,0.0
2007-01-28 07:00:00,31.748442,0.0,88.21101,0.0
2007-01-28 08:00:00,31.604443,0.0,88.596016,0.0
2007-01-28 09:00:00,29.678442,0.0,90.080925,10.836364
2007-01-28 10:00:00,33.08044,0.0,86.230515,11.515152
2007-01-28 11:00:00,34.93444,0.0,81.06049,14.545455
2007-01-28 12:00:00,35.924442,0.0,79.84389,17.575756
2007-01-28 13:00:00,36.806442,0.0,79.107445,21.818182
2007-01-28 14:00:00,37.688442,0.0,76.78972,21.212122
2007-01-28 15:00:00,37.994442,0.0,74.76179,27.878788
2007-01-28 16:00:00,37.598442,0.0,76.33058,30.90909
2007-01-28 17:00:00,36.806442,0.0,77.60918,29.09091
2007-01-28 18:00:00,36.014442,0.0,79.61723,6.021044
2007-01-28 19:00:00,35.834442,0.0,81.25906,0.0
2007-01-28 20:00:00,36.014442,0.0,81.87402,0.0
2007-01-28 21:00:00,35.72644,0.0,82.87851,0.0
2007-01-28 22:00:00,35.69044,0.0,83.30263,0.0
2007-01-28 23:00:00,35.94244,0.0,82.47131,0.0
2007-01-29 00:00:00,35.834442,0.0,83.558846,0.0
2007-01-29 01:00:00,35.834442,0.0,83.25298,0.0
2007-01-29 02:00:00,35.258442,0.0,84.811775,0.0
2007-01-29 03:00:00,35.02444,0.0,84.7944,0.0
2007-01-29 04:00:00,34.80844,0.0,85.59239,0.0
2007-01-29 05:00:00,34.59244,0.0,86.14504,0.0
2007-01-29 06:00:00,34.034443,0.0,86.806625,0.0
2007-01-29 07:00:00,34.26844,0.0,85.99585,0.0
2007-01-29 08:00:00,34.10644,0.0,85.47906,0.07777777
2007-01-29 09:00:00,34.340443,0.0,85.11892,9.696969
2007-01-29 10:00:00,35.582443,0.0,82.68432,5.454544
2007-01-29 11:00:00,37.958443,0.0,78.984146,15.757578
2007-01-29 12:00:00,39.686443,0.0,76.48854,15.151516
2007-01-29 13:00:00,41.180443,0.0,74.667755,11.515152
2007-01-29 14:00:00,42.06244,0.0,74.0627,15.151516
2007-01-29 15:00:00,43.250443,0.0,73.18338,13.333332
2007-01-29 16:00:00,43.17844,0.0,74.23622,10.30303
2007-01-29 17:00:00,41.972443,0.0,76.939644,13.939394
2007-01-29 18:00:00,39.09244,0.0,83.56849,5.5454555
2007-01-29 19:00:00,35.96044,0.0,87.50666,0.0
2007-01-29 20:00:00,35.07844,0.0,89.06385,0.0
2007-01-29 21:00:00,34.700443,0.0,89.89264,0.0
2007-01-29 22:00:00,34.41244,0.0,90.00862,0.0
2007-01-29 23:00:00,33.13444,0.0,91.07089,0.0
2007-01-30 00:00:00,32.882442,0.0,91.25945,0.0
2007-01-30 01:00:00,32.43244,0.0,91.776665,0.0
2007-01-30 02:00:00,32.34244,0.0,91.772354,0.0
2007-01-30 03:00:00,31.964441,0.0,92.43408,0.0
2007-01-30 04:00:00,31.712442,0.0,92.422676,0.0
2007-01-30 05:00:00,31.028442,0.0,92.52852,0.0
2007-01-30 06:00:00,30.722443,0.0,92.17194,0.0
2007-01-30 07:00:00,30.434443,0.0,92.22693,0.0
2007-01-30 08:00:00,29.714441,0.0,92.261795,0.0
2007-01-30 09:00:00,31.100441,0.0,91.91671,4.8484864
2007-01-30 10:00:00,33.80044,0.0,90.97076,20.60606
2007-01-30 11:00:00,35.348442,0.0,89.33961,24.242424
2007-01-30 12:00:00,38.49844,0.0,85.72622,26.060608
2007-01-30 13:00:00,41.14444,0.0,80.31258,30.303032
2007-01-30 14:00:00,43.124443,0.0,75.25092,34.545456
2007-01-30 15:00:00,44.24044,0.0,72.04104,29.09091
2007-01-30 16:00:00,44.06044,0.0,74.59681,35.151512
2007-01-30 17:00:00,41.126442,0.0,77.245476,36.36364
2007-01-30 18:00:00,39.47044,0.0,80.3393,21.651854
2007-01-30 19:00:00,35.528442,0.0,85.330505,0.0
2007-01-30 20:00:00,32.99044,0.0,88.484,0.0
2007-01-30 21:00:00,31.820442,0.0,89.46757,0.0
2007-01-30 22:00:00,30.956442,0.0,89.617355,0.0
2007-01-30 23:00:00,30.434443,0.0,90.39225,0.0
2007-01-31 00:00:00,30.038443,0.0,89.69824,0.0
2007-01-31 01:00:00,29.840443,0.0,89.68683,0.0
2007-01-31 02:00:00,29.228441,0.0,90.73284,0.0
2007-01-31 03:00:00,29.228441,0.0,92.86124,0.0
2007-01-31 04:00:00,28.994442,0.0,93.89744,0.0
2007-01-31 05:00:00,28.760443,0.0,93.18828,0.0
2007-01-31 06:00:00,28.814442,0.0,93.5398,0.0
2007-01-31 07:00:00,29.120441,0.0,93.622536,0.0
2007-01-31 08:00:00,29.570442,0.0,92.87652,0.43602702
2007-01-31 09:00:00,30.12844,0.0,91.52835,9.090908
2007-01-31 10:00:00,31.172441,0.0,92.32968,9.090908
2007-01-31 11:00:00,32.126442,0.0,92.78274,32.121212
2007-01-31 12:00:00,34.41244,0.0,89.61418,44.242424
2007-01-31 13:00:00,35.96044,0.0,87.25183,47.272724
2007-01-31 14:00:00,37.18444,0.0,85.44856,43.0303
2007-01-31 15:00:00,38.40844,0.0,83.093094,48.484848
2007-01-31 16:00:00,38.40844,0.0,84.062126,54.545452
2007-01-31 17:00:00,39.07444,0.0,81.53653,52.121212
2007-01-31 18:00:00,37.598442,0.0,86.60036,25.290236
2007-01-31 19:00:00,34.484444,0.0,89.74946,0.0
2007-01-31 20:00:00,32.19844,0.0,93.47171,0.0
2007-01-31 21:00:00,35.63644,0.0,87.61395,0.0
2007-01-31 22:00:00,34.75444,0.0,88.52544,0.0
2007-01-31 23:00:00,33.53044,0.0,90.29179,0.0
2007-02-01 00:00:00,33.188442,0.0,91.34168,0.0
2007-02-01 01:00:00,33.368443,0.0,91.9558,0.0
2007-02-01 02:00:00,34.23244,0.0,91.5932,0.0
2007-02-01 03:00:00,33.980442,0.0,92.456085,0.0
2007-02-01 04:00:00,33.152443,0.0,93.30478,0.0
2007-02-01 05:00:00,33.78244,0.0,94.49634,0.0
2007-02-01 06:00:00,33.87244,0.0,94.224144,0.0
2007-02-01 07:00:00,34.304443,0.0,93.0795,0.0
2007-02-01 08:00:00,34.77244,0.2,91.95326,0.08922568
2007-02-01 09:00:00,35.006443,0.1,92.50089,4.242425
2007-02-01 10:00:00,35.888443,0.0,92.20414,2.4242413
2007-02-01 11:00:00,37.22044,0.0,90.48332,1.8181801
2007-02-01 12:00:00,38.318443,0.0,88.03346,2.4242413
2007-02-01 13:00:00,39.74044,0.0,85.135666,2.4242413
2007-02-01 14:00:00,40.388443,0.0,83.84765,3.6363637
2007-02-01 15:00:00,41.50444,0.0,81.79732,7.2727275
2007-02-01 16:00:00,41.63044,0.0,83.46207,11.515152
2007-02-01 17:00:00,41.41444,0.0,86.2916,12.727271
2007-02-01 18:00:00,39.09244,0.0,89.60897,8.434681
2007-02-01 19:00:00,38.89444,0.0,90.631836,0.0
2007-02-01 20:00:00,36.410442,0.0,93.03032,0.0
2007-02-01 21:00:00,36.35644,0.0,93.634766,0.0
2007-02-01 22:00:00,35.528442,0.0,94.215515,0.0
2007-02-01 23:00:00,35.47444,0.0,93.8049,0.0
2007-02-02 00:00:00,35.69044,0.0,92.86638,0.0
2007-02-02 01:00:00,34.790443,0.0,92.89642,0.0
2007-02-02 02:00:00,35.186443,0.0,92.84542,0.0
2007-02-02 03:00:00,34.250443,0.0,92.87378,0.0
2007-02-02 04:00:00,34.41244,0.0,92.475044,0.0
2007-02-02 05:00:00,33.854443,0.0,92.04562,0.0
2007-02-02 06:00:00,33.854443,0.0,91.50817,0.0
2007-02-02 07:00:00,32.95444,0.0,90.92792,0.0
2007-02-02 08:00:00,33.22444,0.0,90.541405,0.81313145
2007-02-02 09:00:00,34.44844,0.0,89.48508,18.18182
2007-02-02 10:00:00,36.69844,0.0,90.326,38.78788
2007-02-02 11:00:00,38.98444,0.0,86.56626,33.939392
2007-02-02 12:00:00,40.874443,0.0,83.16575,27.878788
2007-02-02 13:00:00,42.494442,0.0,79.11772,29.09091
2007-02-02 14:00:00,44.24044,0.0,76.01465,29.69697
2007-02-02 15:00:00,45.410442,0.0,75.96981,24.242424
2007-02-02 16:00:00,45.69844,0.0,76.919525,23.030302
2007-02-02 17:00:00,42.53044,0.0,88.34145,27.272726
2007-02-02 18:00:00,43.14244,0.0,84.58877,14.2899
2007-02-02 19:00:00,42.60244,0.0,86.67475,0.0
2007-02-02 20:00:00,41.054443,0.0,88.88714,0.0
2007-02-02 21:00:00,38.930443,0.0,93.529526,0.0
2007-02-02 22:00:00,39.12844,0.0,93.004745,0.0
2007-02-02 23:00:00,40.78444,0.0,86.4354,0.0
2007-02-03 00:00:00,39.30844,0.0,91.43272,0.0
2007-02-03 01:00:00,40.244442,0.0,90.182304,0.0
2007-02-03 02:00:00,40.44244,0.0,91.22433,0.0
2007-02-03 03:00:00,40.49644,0.0,91.87698,0.0
2007-02-03 04:00:00,40.082443,0.0,93.30639,0.0
2007-02-03 05:00:00,40.78444,0.0,92.28098,0.0
2007-02-03 06:00:00,40.96444,0.0,92.61562,0.0
2007-02-03 07:00:00,40.89244,0.0,94.39801,0.0
2007-02-03 08:00:00,40.29844,0.0,94.780525,0.35606053
2007-02-03 09:00:00,39.92044,0.0,94.09879,9.696969
2007-02-03 10:00:00,41.28844,0.0,89.91507,6.060605
2007-02-03 11:00:00,42.53044,0.0,82.81968,10.30303
2007-02-03 12:00:00,44.33044,0.0,74.14645,19.999998
2007-02-03 13:00:00,45.95044,0.0,67.19799,50.303032
2007-02-03 14:00:00,46.526443,0.0,63.694183,54.545452
2007-02-03 15:00:00,46.688442,0.0,62.53222,57.575756
2007-02-03 16:00:00,46.18444,0.0,62.734207,56.363636
2007-02-03 17:00:00,44.00644,0.0,67.04744,56.9697
2007-02-03 18:00:00,40.730442,0.0,75.382065,28.115488
2007-02-03 19:00:00,39.02044,0.0,78.796326,0.0
2007-02-03 20:00:00,37.85044,0.0,80.195045,0.0
2007-02-03 21:00:00,36.48244,0.0,81.67379,0.0
2007-02-03 22:00:00,35.65444,0.0,81.7833,0.0
2007-02-03 23:00:00,34.520443,0.0,82.90236,0.0
2007-02-04 00:00:00,34.034443,0.0,83.41609,0.0
2007-02-04 01:00:00,33.56644,0.0,84.372444,0.0
2007-02-04 02:00:00,32.91844,0.0,85.01365,0.0
2007-02-04 03:00:00,32.95444,0.0,86.34947,0.0
2007-02-04 04:00:00,32.306442,0.0,87.52953,0.0
2007-02-04 05:00:00,31.568441,0.0,87.93785,0.0
2007-02-04 06:00:00,31.262442,0.0,89.16983,0.0
2007-02-04 07:00:00,30.218441,0.0,90.111176,0.0
2007-02-04 08:00:00,30.416443,0.0,90.323944,6.1693597
2007-02-04 09:00:00,33.008442,0.0,89.86589,43.636364
2007-02-04 10:00:00,37.31044,0.0,84.962105,41.21212
2007-02-04 11:00:00,40.49644,0.0,79.62124,52.121212
2007-02-04 12:00:00,43.160442,0.0,74.07431,56.363636
2007-02-04 13:00:00,45.53644,0.0,68.51104,59.393936
2007-02-04 14:00:00,47.444443,0.0,63.772377,60.0
2007-02-04 15:00:00,48.758442,0.0,60.518276,60.0
2007-02-04 16:00:00,48.57844,0.0,61.89868,60.0
2007-02-04 17:00:00,46.97644,0.0,61.764385,60.0
2007-02-04 18:00:00,42.31444,0.0,71.199005,36.783333
2007-02-04 19:00:00,38.78644,0.0,78.31646,0.0
2007-02-04 20:00:00,36.950443,0.0,82.192924,0.0
2007-02-04 21:00:00,35.36644,0.0,82.849236,0.0
2007-02-04 22:00:00,33.008442,0.0,85.71624,0.0
2007-02-04 23:00:00,32.37844,0.0,86.37343,0.0
2007-02-05 00:00:00,31.550442,0.0,87.09034,0.0
2007-02-05 01:00:00,30.81244,0.0,89.742584,0.0
2007-02-05 02:00:00,30.12844,0.0,90.17343,0.0
2007-02-05 03:00:00,30.380442,0.0,90.05304,0.0
2007-02-05 04:00:00,30.416443,0.0,90.66103,0.0
2007-02-05 05:00:00,30.704441,0.0,90.81138,0.0
2007-02-05 06:00:00,30.704441,0.0,91.0142,0.0
2007-02-05 07:00:00,30.794441,0.0,91.28981,0.0
2007-02-05 08:00:00,31.226442,0.0,91.37932,7.310202
2007-02-05 09:00:00,33.674442,0.0,88.46039,43.272728
2007-02-05 10:00:00,38.048443,0.0,84.15697,44.0
2007-02-05 11:00:00,40.730442,0.0,79.87236,45.454544
2007-02-05 12:00:00,44.02444,0.0,73.47901,47.63636
2007-02-05 13:00:00,46.49044,0.0,70.11413,48.18182
2007-02-05 14:00:00,47.73244,0.0,68.09757,42.424244
2007-02-05 15:00:00,47.67844,0.0,68.62599,38.78788
2007-02-05 16:00:00,47.21044,0.0,69.80056,25.454548
2007-02-05 17:00:00,45.24844,0.0,75.738,20.60606
2007-02-05 18:00:00,43.21444,0.0,79.52265,13.957577
2007-02-05 19:00:00,42.53044,0.0,81.06734,0.0
2007-02-05 20:00:00,42.42244,0.3,82.57563,0.0
2007-02-05 21:00:00,43.304443,0.5,82.29344,0.0
2007-02-05 22:00:00,43.39444,0.8,82.30056,0.0
2007-02-05 23:00:00,44.38444,0.9,84.61642,0.0
2007-02-06 00:00:00,43.952442,0.8,86.75913,0.0
2007-02-06 01:00:00,43.070442,0.8,90.258026,0.0
2007-02-06 02:00:00,42.44044,0.7,92.6737,0.0
2007-02-06 03:00:00,41.612442,0.7,93.824524,0.0
2007-02-06 04:00:00,40.694443,0.6,95.53213,0.0
2007-02-06 05:00:00,40.028442,0.6,95.446014,0.0
2007-02-06 06:00:00,39.56044,0.5,95.29735,0.0
2007-02-06 07:00:00,39.02044,0.4,95.01065,0.0
2007-02-06 08:00:00,38.51644,0.3,95.06295,0.6818182
2007-02-06 09:00:00,38.24644,0.2,95.19055,3.0303025
2007-02-06 10:00:00,38.24644,0.2,93.9736,3.6363637
2007-02-06 11:00:00,38.64244,0.2,92.52134,3.6363637
2007-02-06 12:00:00,38.82244,0.2,89.14563,4.8484864
2007-02-06 13:00:00,39.48844,0.2,83.900696,9.090908
2007-02-06 14:00:00,39.416443,0.2,83.89529,8.48485
2007-02-06 15:00:00,39.236443,0.2,85.71507,6.666666
2007-02-06 16:00:00,39.30844,0.0,85.72001,12.121214
2007-02-06 17:00:00,39.02044,0.0,86.818146,25.454548
2007-02-06 18:00:00,36.93244,0.0,90.20747,21.799997
2007-02-06 19:00:00,36.860443,0.0,90.596,0.0
2007-02-06 20:00:00,35.042442,0.0,92.09954,0.0
2007-02-06 21:00:00,35.402443,0.0,92.65243,0.0
2007-02-06 22:00:00,35.186443,0.0,92.84542,0.0
2007-02-06 23:00:00,34.53844,0.0,92.00964,0.0
